;Tidligste såning/plantning;Seneste såning/plantning;Plantes eller sås direkte I jorden;Sædskifteinterval;Antal frø eller planter per meter række;Sådybde;Anbefalet afstand mellem rækkerne I cm;Gødningsniveau;Forventet høst per række
Broccoli;1. april;15. juli;plantes;6 år;2;plantes dybt;40;høj;2 stk
Blomkål;1. april;15. juli;plantes;6 år;2;plantes dybt;40;høj;2 stk
Grønkål;1. april;15. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Rosenkål;1. april;15. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Kålrabi;1. april;1. juli;plantes;6 år;3;plantes dybt;40;høj;1,5 kg
Glaskål;1. april;15. juli;plantes;6 år;3;plantes ikke for dybt;40;høj;3 stk
Spidskål;1. april;15. juli;plantes;6 år;2,5;plantes dybt;40;høj;2 kg
Hvidkål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
Rødkål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
Savojkål;1. april;1. juli;plantes;6 år;2,5;plantes dybt;40;høj;3 kg
